Year,5,6,7
1981,100.0,60.87863152572769,27.518104504675165
1982,85.6690056261261,58.314618609495476,29.426252194639257
1983,83.69482239776728,54.639043276925534,38.73968502169511
1984,80.92116516145391,64.16237174226896,27.30676483729181
1985,81.89674620717885,48.08466726638262,19.634957378779074
1986,100.0,62.08213070098637,26.76871910784705
1987,67.9147760660421,61.91422020981069,25.978638854158447
1988,81.63156749621486,52.036931682655705,19.227916211619846
1989,87.48054554379837,60.324850753530995,24.99992274253564
1990,100.0,48.82711502579327,19.43567297480702
1991,84.9871545294254,46.28926509525594,21.09925891988383
1992,81.79654024707845,60.00753512667008,35.137419102664694
1993,100.0,67.85101728101463,33.43289696686606
1994,80.10828130944327,44.47581590477097,7.70124095292386
1995,100.0,42.69278092251488,11.878102127947006
1996,80.50830415787524,47.917371904060985,21.204434552443267
1997,100.0,60.276702307747165,25.39227697312065
1998,82.40268311990964,51.779643511526345,18.816163953065693
1999,100.0,52.30038178287229,26.986581629093692
2000,100.0,52.45125835328539,16.98907290694714
2001,84.97065531204395,47.46766003181321,18.85046709840477
2002,100.0,46.05029278504939,27.033621513425096
2003,78.21792191247519,44.1489136664283,21.95286005050199
2004,100.0,44.845320151916766,15.481092992339034
2005,100.0,52.068552900186724,16.372188936490392
2006,76.75890869220154,35.38029448567505,3.593755206283741
2007,80.89116866998161,46.1384070978193,13.876122032920305
2008,76.87077186848275,41.24678061686658,14.440761530123696
2009,100.0,62.32829252258141,27.91328230893192
2010,100.0,47.84754287031996,17.891839803777323
2011,100.0,41.68137278298177,9.881884592217562
2012,84.72344552292653,44.061929820952734,12.458045530438378
2013,100.0,42.396429928979444,20.053230245356104
2014,100.0,52.365464026369,23.85466847142067
2015,72.65395259569456,31.602841318368622,8.479254180801398
2016,78.85043554809101,40.37744666524652,8.325211313502647
2017,100.0,48.459278973584446,20.255426275857523
2018,84.813846414847,48.62971299540761,9.185700507234905
2019,100.0,48.05259284295326,17.86315349738503
2020,79.96149846661267,39.611719425025505,15.822946613566234
2021,75.12313599666496,28.593981473761804,5.334249693066839
2022,72.84795035560965,32.26729056207952,2.7525465916225578
2023,75.96537358894354,39.93871275519191,3.5802982780189363
2024,65.43038076232519,25.914520314621306,0.0
2025,74.09572402476043,33.20083340210413,2.3851768855164974
2026,76.56727883234903,36.61130335755209,0.0
2027,78.1243856249842,40.378576645522664,0.3805793546817724
2028,71.56126829775964,28.895813799065493,3.2729007405939123
2029,68.45207023769609,24.85328518911393,0.0
2030,60.68711700996469,35.104896879914584,0.29277970929826225
2031,70.80000961723199,20.47450059705686,0.0
2032,67.09630501507775,28.615171133055686,4.797182516790025
2033,77.48922504896338,32.06246882772146,0.0
2034,67.50527189678209,31.543018560013245,0.0
2035,64.03155247195637,22.358633426463292,0.0
2036,66.31218192235407,17.333344753813588,0.0
2037,68.18959661926463,31.94778504216832,0.0
2038,65.45539937420133,24.467279926260623,0.0
2039,85.32214791568823,45.347636220701276,4.334029548720373
2040,63.51347034800363,29.61329243122994,0.0
2041,66.69897701880696,19.36425494312066,0.0
2042,55.16689498845802,11.915770955223865,0.0
2043,51.0357570488971,23.202081584082027,0.0
2044,65.33039560134851,22.763549085609263,0.0
2045,48.424518286250354,14.050313078981823,0.0
2046,53.73066381499706,21.072662270596002,0.0
2047,54.21591752409582,13.221654301640397,0.0
2048,51.69978095893366,9.828833380960225,0.0
2049,63.871246131069014,21.971242981997477,0.0
2050,52.63704990604282,17.754489333465614,0.0
2051,58.21519993847159,21.96485253655574,0.0
2052,49.363846460487046,16.06334391552049,0.0
2053,49.3458842145103,8.359971839454174,0.0
2054,43.43483039017284,7.116406697656682,0.0
2055,40.486460939249895,6.084430451736756,0.0
2056,56.46934445251495,15.722186509982045,0.0
2057,51.94334455977286,6.03365512680476,0.0
2058,35.38556488487245,0.0,0.0
2059,41.51479516288804,6.560243965058057,0.0
2060,44.46571682188571,5.429268440148752,0.0
2061,43.39283025328187,7.0846826822429865,0.0
2062,40.06033992558099,0.0,0.0
2063,37.12429555018904,0.545841450584843,0.0
2064,36.77735610021747,6.243792534751709,0.0
2065,48.114370840971326,5.048662213919373,0.0
2066,40.8509865473658,0.0,0.0
2067,41.61336031331188,4.372285215191079,0.0
2068,28.646193465716273,1.3708544441007762,0.0
2069,44.62202948254163,10.87931156860517,0.0
2070,18.649059639909648,0.0,0.0
2071,38.93908463326987,0.0,0.0
2072,28.306620430132934,0.0,0.0
2073,27.548249500936404,0.0,0.0
2074,31.903611100501863,0.0,0.0
2075,19.10118300061906,0.0,0.0
2076,33.83044704086382,0.0,0.0
2077,26.290734241828943,0.0,0.0
2078,11.246141924301522,0.0,0.0
2079,23.27991927949428,0.0,0.0
2080,20.274865744495454,0.0,0.0
2081,16.23114309493525,0.0,0.0
2082,20.4746264821187,0.0,0.0
2083,24.349531111062138,0.0,0.0
2084,13.702440119079306,0.0,0.0
2085,25.314422838832428,0.0,0.0
2086,24.450310438564465,0.0,0.0
2087,18.02898548174823,0.0,0.0
2088,24.175140324661403,0.0,0.0
2089,15.644571482202323,0.0,0.0
2090,19.72666594485489,0.0,0.0
2091,8.36331532518974,0.0,0.0
2092,11.632938992840009,0.0,0.0
2093,12.022266758710604,0.0,0.0
2094,14.618718454406093,0.0,0.0
2095,7.2334305869790745,0.0,0.0
2096,4.421729375418968,0.0,0.0
2097,12.64805628254513,0.0,0.0
2098,11.368417141548282,0.0,0.0
2099,3.3760836670806063,0.0,0.0
2100,8.484354528350087,0.0,0.0
